is_unknown,maha,energy,entropy
0,67.47620602659589,-17.002531,0.004511624
0,70.35148970401765,-16.390083,0.0042159813
0,70.84674768782648,-17.175852,0.0060588312
0,42.09785338772194,-17.780853,0.009499563
0,48.748711160910226,-18.531147,0.007306989
0,42.62718272362703,-18.743418,0.0072272443
0,84.56046179342005,-17.803095,0.007659549
0,65.9139750672508,-18.389814,0.007878846
0,75.85988749230107,-17.46274,0.011535206
0,72.47618533150658,-17.719728,0.008558169
0,52.97530938870581,-17.140287,0.006316704
0,61.20174434124934,-17.562078,0.005278971
0,79.91587427247973,-17.104996,0.00722321
0,70.8567508469475,-17.391655,0.008840385
0,57.63356867638123,-17.769215,0.0063449675
0,65.18655106499514,-17.704075,0.011938579
0,190.55727398083866,-19.708872,0.16309078
0,151.9100742532016,-25.549587,0.012622414
0,168.16777660630092,-21.698599,0.013213621
0,141.9239761641636,-17.831324,0.028243639
0,117.64952551996699,-17.80045,0.031665385
0,130.9243268481479,-18.8734,0.022112478
0,93.00737805678095,-18.853851,0.01726891
0,100.49220278212871,-17.118034,0.009408432
0,70.10453660600879,-17.162292,0.009110549
0,77.09720584063449,-18.124943,0.013056936
0,39.26632962419503,-17.904028,0.0093084015
0,67.71595140176343,-17.055492,0.007674564
0,68.98690526703149,-17.517881,0.0108597735
0,51.9003975843667,-18.32652,0.011861071
0,68.56651648149247,-17.795643,0.0077214325
0,56.74935988678192,-17.21912,0.006338055
0,42.12613061980211,-17.70325,0.008861523
0,100.70547237486198,-17.422174,0.0067635463
0,55.7017601784905,-17.871305,0.006450156
0,73.04489918332115,-17.163313,0.011986248
0,48.280220721415716,-17.197443,0.008108759
0,46.702854682949194,-17.309942,0.006311471
0,37.15779506061275,-17.91776,0.006306992
0,79.19495813254682,-16.633562,0.008315741
0,60.13535520139649,-16.864986,0.006919982
0,46.901732365098425,-17.389595,0.0049716407
0,75.70652071321103,-18.235682,0.0042270077
0,35.85483697100726,-17.978733,0.0062912046
0,42.958278525463356,-17.681252,0.011413292
0,36.74007655409934,-18.443014,0.0069717704
0,63.59202072285678,-18.255432,0.0042722034
0,212.88775951603708,-19.546694,0.19818081
0,135.1338443165369,-25.571653,0.011088973
0,175.01270916142067,-21.774202,0.010175763
0,158.4896526619843,-18.215807,0.017027007
0,82.63312523404615,-17.981955,0.016941493
0,127.56877876888501,-18.57985,0.008269687
0,81.0011977321455,-18.852968,0.009537517
0,95.92659388053518,-17.913813,0.0070892624
0,127.19320274546051,-17.936312,0.0054899654
0,112.22926381923654,-18.60882,0.0058067963
0,80.2926330657831,-17.551594,0.004942676
0,66.27412807953223,-16.57392,0.010521552
0,46.59076724218993,-17.13254,0.012720915
0,48.63048525961233,-17.667656,0.009013089
0,43.4393457010778,-18.50406,0.005090012
0,54.65142165351861,-18.183174,0.004149248
0,72.49134537988611,-17.498318,0.00541426
0,66.23325587524167,-16.003593,0.010803805
0,49.166632709413356,-16.81138,0.010976022
0,40.100829075172385,-17.040361,0.00687125
0,69.88834450628991,-17.299725,0.008355004
0,76.44020715984388,-16.723276,0.011657471
0,29.73736012265794,-17.629206,0.008801938
0,42.26565818738156,-17.635054,0.008251471
0,47.76340892307119,-17.566607,0.006947831
0,97.66747500622063,-16.796318,0.005291911
0,62.35818158522255,-16.891191,0.005951495
0,93.49800352878707,-17.417307,0.008738738
0,71.774427091665,-18.236366,0.008358041
0,54.55488897809835,-17.680563,0.0070598996
0,52.63018469748914,-17.682013,0.0055013136
0,221.5131008870471,-20.148415,0.13484731
0,181.2591182432855,-24.563704,0.019459458
0,123.50984650859702,-21.693296,0.011621623
0,162.06630323228745,-18.900448,0.022158379
0,101.91082096853609,-18.565773,0.02324102
0,91.79389255222358,-19.324244,0.015008063
0,101.01844993197739,-19.291128,0.010361381
0,73.55217405288653,-17.741962,0.011526698
0,68.07818693520025,-18.45059,0.007787654
0,80.93668550232995,-17.709242,0.014531071
0,122.91882495844413,-16.565725,0.025501758
0,69.8750605234048,-16.534409,0.009875008
0,63.829579206547336,-17.124992,0.0072143003
0,56.673479031467195,-17.057035,0.009227738
0,38.93719023527204,-17.67751,0.007816828
0,55.28133536763487,-17.503712,0.008065406
0,43.76331822945558,-17.715929,0.008031817
0,43.328820522752686,-16.879406,0.010122735
0,46.055905234319695,-16.482391,0.010708872
0,47.77787571073004,-16.558443,0.008335021
0,59.44151382402021,-17.477238,0.007929134
0,88.17537703149009,-17.577192,0.006959524
0,98.058392488797,-17.84764,0.010652277
0,49.2723406424586,-18.114202,0.007827681
0,72.68598652651562,-18.5405,0.0030601618
0,109.89731206050229,-17.115686,0.003277258
0,42.48061621641481,-17.492481,0.004234827
0,41.36992088258978,-16.795588,0.009511756
0,59.18230284680024,-17.68986,0.010006058
0,44.82210807950156,-17.566273,0.0071348636
0,27.3977344489424,-17.376417,0.009989535
0,200.1483441252183,-19.109493,0.18071686
0,196.83260233498208,-25.317142,0.013963126
0,161.74821800285326,-21.158415,0.015301879
0,193.17302371672397,-18.208525,0.01777319
0,137.2868490933206,-18.349752,0.010895674
0,126.47764305444866,-19.06145,0.009722439
0,100.48731427364478,-18.658022,0.020137696
0,82.75065434300969,-17.10644,0.008663022
0,129.84491522455787,-17.3727,0.0041007684
0,72.90622244256397,-18.412277,0.0062923287
0,125.20992656013625,-18.211733,0.008127289
0,113.81739457083485,-17.570599,0.0035236902
0,83.54559290072271,-17.78633,0.0049811993
0,43.91875705358406,-17.83409,0.007350308
0,34.09827926639406,-18.240982,0.007773662
0,59.391631175771224,-17.056704,0.008986936
0,37.558387546829216,-18.205639,0.0066053043
0,64.51297542163542,-19.093258,0.0048780795
0,86.9896771621371,-18.15491,0.004866093
0,61.01049658319298,-16.630405,0.0048511904
0,42.036506122527825,-16.395754,0.007250467
0,78.19372812309709,-16.978153,0.0045039654
0,52.09093485125631,-17.723475,0.00508354
0,65.74659517503453,-17.560616,0.0123925535
0,32.959643532425645,-17.87811,0.008155092
0,42.979660111358996,-16.590614,0.00858292
0,34.28935863133799,-18.57874,0.008043858
0,59.25315851425898,-17.893934,0.006887119
0,57.431081765682144,-16.872557,0.008415406
0,97.96500562283639,-17.06429,0.008713695
0,112.94341681223815,-18.040405,0.0040590307
0,198.490803493005,-19.922943,0.13110225
0,162.76726512756176,-26.337498,0.010084638
0,183.95735684108917,-22.185087,0.007374221
0,159.69888899777413,-18.044111,0.020043967
0,133.12316922425782,-18.227898,0.025638713
0,197.84325404796868,-19.468887,0.02480237
0,199.51765100957405,-19.003922,0.029962925
0,74.80813430529923,-17.259048,0.014969864
0,81.53523059179162,-17.059195,0.005309923
0,69.8334214469237,-17.413221,0.008245105
0,57.380195831408024,-17.176075,0.009429539
0,97.16480247251013,-15.926222,0.006649483
0,100.4618803496366,-17.628174,0.008643232
0,62.40764837738719,-18.4574,0.009105661
0,56.772675290958595,-17.675411,0.006708555
0,35.845067862830284,-16.986227,0.0062417616
0,32.65226747781993,-17.412422,0.008752417
0,47.89576967973986,-16.682356,0.012344218
0,41.47090378805423,-16.907791,0.0090781655
0,35.87361042082512,-17.64484,0.006060228
0,126.9458890572783,-16.513506,0.014325388
0,66.65853508270517,-16.022427,0.017571496
0,42.75477087718626,-17.39495,0.008579028
0,79.98067062157668,-17.659924,0.0032957415
0,54.4630863049898,-17.276913,0.0055864546
0,65.07704244023027,-17.180363,0.0074496297
0,99.28149866503068,-17.761616,0.009534299
0,48.29116864101174,-17.930542,0.010232718
0,36.14065719931111,-17.629112,0.009477353
0,70.02167807148979,-16.563433,0.010416381
0,48.71219870483232,-17.215294,0.005617618
0,201.1047142005353,-20.49025,0.12540266
0,169.7705171829242,-24.603334,0.015551928
0,165.2684727851493,-21.331709,0.011443034
0,186.3239484392396,-18.011086,0.020914882
0,91.11741595713515,-18.056238,0.025846006
0,90.8821573474346,-19.79965,0.01083659
0,88.60076968483983,-19.400938,0.012148998
0,51.89562460424507,-18.137285,0.010350646
0,55.34486262435334,-16.159998,0.011411795
0,51.09459383893339,-16.02623,0.0090394365
0,27.271836583785664,-17.488367,0.00877014
0,79.47174663029861,-16.842585,0.005602128
0,60.57176997751117,-17.734118,0.0052272966
0,72.39395579355707,-18.01483,0.010070047
0,47.07296167678182,-18.493217,0.011499633
0,42.630911818139076,-17.792603,0.008492656
0,48.37574042156368,-17.474281,0.008509179
0,62.82910115113515,-17.483427,0.00629126
0,58.865434212401986,-17.716038,0.0041342173
0,57.429104108891465,-17.630968,0.007778156
0,103.76154052959801,-18.61527,0.008762003
0,69.60054482390282,-17.62159,0.005686927
0,85.73761321915761,-17.22269,0.0064178105
0,89.39077108279204,-16.76607,0.0076443595
0,87.28168387842176,-17.95129,0.0035211768
0,88.62832782178012,-17.92829,0.0038533912
0,87.23180097127799,-17.490324,0.007276285
0,110.66443008625885,-17.135258,0.006942347
0,56.652984980535585,-18.283133,0.0051818076
0,53.22139354426191,-18.564837,0.005444044
0,48.07187692347217,-17.483406,0.007414558
0,198.09307638530777,-20.074846,0.14167278
0,165.66400840259877,-24.981739,0.012672095
0,173.89970526511428,-21.358942,0.011649852
0,142.70823400388178,-17.853739,0.026926918
0,157.74543866252594,-17.97192,0.033595286
0,83.7002082664834,-19.020628,0.020360513
0,124.87669576684586,-18.863523,0.023118496
0,84.7871995625087,-17.057756,0.013163137
0,119.12438052781671,-17.028204,0.007381138
0,58.94877771759971,-17.66528,0.010880805
0,26.39785555508373,-17.951376,0.0071839425
0,54.94236325075798,-17.843315,0.0040449994
0,37.16981880927993,-17.981344,0.0064211763
0,74.25939845871363,-16.772142,0.018323189
0,37.921840277724215,-16.118979,0.017764006
0,61.59712123852033,-16.850224,0.0063442183
0,75.17342870074415,-17.449709,0.003818468
0,91.98536876942684,-16.01328,0.0041051153
0,84.06669164414002,-16.628757,0.0047159125
0,58.32780854100103,-17.233015,0.00577706
0,53.321418725378635,-17.694569,0.009860255
0,40.65562097897175,-16.7574,0.014017996
0,63.33567156556683,-18.40198,0.01141251
0,68.09299791095154,-18.854677,0.0067024603
0,44.12385171353592,-17.67826,0.0059153493
0,111.81374491426178,-17.050545,0.0048062927
0,60.56040063043509,-17.354431,0.006317448
0,54.2086197201727,-17.115122,0.008793248
0,98.01563306096068,-17.970188,0.0069773314
0,66.35619749319697,-17.35935,0.0064460346
0,82.87383397818886,-17.110472,0.005578205
0,187.40871435920673,-20.598751,0.11938161
0,155.66640964654874,-25.301472,0.012303637
0,157.95952521295578,-21.349167,0.012894721
0,159.41921632849812,-18.001087,0.019724742
0,115.57557048364585,-17.773653,0.017761245
0,87.91671782826415,-18.102406,0.019933054
0,87.01955753293049,-18.580833,0.01715884
0,114.9046386510174,-16.610224,0.015330215
0,123.96736583966779,-16.870459,0.01395143
0,92.65876769188077,-18.227524,0.008454897
0,57.66054795487757,-17.15521,0.008969482
0,49.37970012501948,-16.332674,0.007853021
0,43.29428939001849,-17.823969,0.010345444
0,71.63954212999988,-18.207468,0.0099116275
0,90.5676243325562,-18.00412,0.0050645173
0,103.58621440053287,-16.057323,0.0045444374
0,72.13560355730196,-16.789793,0.0058334796
0,44.409925020778246,-17.72355,0.005296787
0,66.74306736386917,-17.890854,0.005709391
0,61.48022320648968,-17.031662,0.012630964
0,79.42560577765377,-17.154425,0.009494533
0,72.07635195021793,-17.550997,0.0068966863
0,104.670385519756,-17.669971,0.006124665
0,71.65571845451723,-16.789095,0.007650377
0,49.89321179552155,-17.295952,0.010972634
0,41.08594675688696,-17.095232,0.00980612
0,38.309002020446805,-18.445354,0.006656342
0,69.81690815053788,-18.254086,0.007260251
0,68.49866672245815,-16.700932,0.011431521
0,53.04353971066669,-16.913225,0.011132542
0,46.857086356829335,-17.26659,0.009075739
0,213.6208919123021,-19.40874,0.18699698
0,152.5263371149202,-25.132488,0.012947289
0,165.27124590310632,-21.983404,0.0108204065
0,134.7675315388293,-18.505085,0.018877177
0,86.61152364246388,-18.445059,0.01357614
0,111.22206352234701,-18.751291,0.014836675
0,76.13562037490836,-18.672073,0.015407707
0,70.81117037778905,-17.255589,0.011621539
0,111.94208615069022,-18.707575,0.009355886
0,95.58274416515968,-18.373215,0.0121033415
0,63.39187918070481,-16.517067,0.010016538
0,146.58552238999823,-16.293291,0.0066461405
0,167.31481930237572,-17.4155,0.0077579115
0,61.56695152277264,-17.687538,0.006701372
0,49.91211558516825,-18.724228,0.0059658056
0,74.6428148829777,-19.373802,0.008571792
0,59.5246533740062,-18.582947,0.0075938487
0,75.08544300463365,-17.030272,0.0039991145
0,39.66739941457121,-17.371382,0.009211464
0,69.48511614411143,-17.28373,0.013943443
0,102.37275226588288,-17.338173,0.007624169
0,97.5358544317588,-16.805037,0.010510925
0,91.95361108693905,-18.126646,0.010536348
0,70.96267170689893,-18.200138,0.008390035
0,59.08977239217195,-17.927113,0.0069058547
0,43.52628821219555,-17.641062,0.0062931683
0,54.62986856853216,-18.396723,0.009838561
0,49.31708098087192,-18.426682,0.0070596966
0,76.53630636140107,-17.397993,0.0055161742
0,62.074190949983716,-17.329523,0.00636965
0,53.27778159373062,-17.87152,0.00606398
0,220.87282517232345,-19.513166,0.16662921
0,179.37754809779645,-25.40269,0.016615445
0,143.00902524563045,-21.939745,0.019023456
0,200.58865193322126,-19.238684,0.03491925
0,152.1332547252454,-18.412817,0.048530467
0,144.42637176782756,-19.057756,0.02473684
0,153.1637762770036,-18.687077,0.030292291
0,123.92221947741665,-18.010399,0.0333233
0,96.29485823889272,-18.804394,0.011982146
0,131.96761994211084,-20.469364,0.0073425295
0,83.04092590871353,-18.781528,0.015384286
0,117.85681537715797,-16.868338,0.0066614584
0,147.3668544788304,-17.686724,0.007318022
0,95.27910174699356,-17.815918,0.0133136595
0,54.80359754756303,-17.262793,0.011109208
0,44.448639573111194,-18.104105,0.006293556
0,67.06419017206235,-18.134096,0.0067202277
0,35.82376826572314,-17.190512,0.006751532
0,66.84900558528207,-17.815176,0.0055298237
0,67.00505674122437,-17.969574,0.009407364
0,49.97903205243402,-17.289026,0.012076871
0,33.29948276815935,-16.646383,0.0067510423
0,38.68458197380543,-17.727045,0.0057108104
0,49.97908457918413,-17.037596,0.0073508294
0,67.93886843842033,-17.464968,0.008089539
0,56.131935675066714,-18.018703,0.006871391
0,28.91782370984233,-17.333094,0.012681369
0,30.892961758548964,-17.513437,0.012915045
0,44.65565276430967,-17.790373,0.006014569
0,56.308100774943995,-15.910698,0.007237614
0,59.864934613143724,-15.779362,0.011404647
0,212.15835584269394,-20.47731,0.12116603
0,160.62680185155216,-25.857317,0.014511263
0,178.9646235589439,-21.654243,0.011673731
0,119.4221437766422,-18.357615,0.026612055
0,63.90218720030257,-18.692156,0.01677576
0,115.14572198632179,-19.417162,0.010994263
0,80.24093503955528,-18.663464,0.014570788
0,75.00130913447524,-17.385855,0.010661599
0,120.19597852820982,-17.676481,0.006292788
0,72.11383302014792,-18.874296,0.008058458
0,43.58225645477062,-18.067162,0.008188793
0,80.06906340422984,-16.031555,0.0066209636
0,50.672364854637145,-15.709018,0.010313392
0,71.70679278437187,-15.906666,0.011882945
0,59.54396590442704,-17.180805,0.01124032
0,98.64640989485204,-16.9691,0.012233905
0,58.463573491487764,-17.681004,0.010244613
0,39.33369137362919,-17.501352,0.0082044685
0,65.94874288083523,-15.843713,0.009628612
0,97.29709135607979,-15.424436,0.012110352
0,61.53330554980225,-16.907352,0.010926744
0,74.77097080244783,-15.99005,0.008038444
0,68.71370910306763,-17.678299,0.005943065
0,66.83398609362649,-18.557955,0.0055975458
0,54.69219882413592,-17.436342,0.0073391744
0,145.0264874117352,-16.995815,0.0059947786
0,43.662847778496875,-17.56632,0.0057825907
0,45.8074628879235,-17.509445,0.00601198
0,38.814360925366316,-18.413218,0.005332613
0,41.9323957324535,-16.942354,0.011265736
0,41.19414275000854,-17.25327,0.008178079
0,202.112928523916,-20.116264,0.121654704
0,185.15487313488183,-25.751387,0.012094493
0,211.67469989060947,-21.738995,0.014937701
0,191.8062773489814,-17.74742,0.02458165
0,120.10120868483341,-17.62197,0.015638
0,93.81235324271836,-19.281145,0.009345108
0,106.53132974769815,-19.385883,0.017226225
0,44.85194271643052,-17.05164,0.016706206
0,87.18117858080633,-17.14558,0.0064724637
0,74.1066364127459,-17.674799,0.006321657
0,50.71128907040213,-17.128256,0.010270905
0,60.51022048463635,-17.302498,0.010159164
0,60.87438508594569,-18.313261,0.006565855
0,53.30222975393902,-17.047665,0.0052714166
0,50.506755854034026,-16.981915,0.0066453395
0,66.2734275152586,-16.338121,0.0070347446
0,51.19598768182148,-17.391886,0.0050893547
0,89.78911638981437,-18.459732,0.0042092064
0,99.16034837960022,-17.271734,0.0050998447
0,110.92680961099376,-16.86973,0.005811058
0,75.50037198704561,-17.387722,0.008606964
0,42.7798656539278,-17.089287,0.0114823
0,33.888825932472685,-17.352457,0.0102871545
0,26.839964753153126,-17.831364,0.006679899
0,49.818822228461144,-18.038013,0.0064562173
0,55.301920872095884,-17.659143,0.0064113312
0,116.02194829742162,-18.344742,0.004271534
0,81.88789782153549,-17.453989,0.0035713254
0,88.64334100164164,-17.44848,0.0032066943
0,87.72363683811466,-17.826923,0.0042712395
0,48.8337349039576,-17.46243,0.00762924
0,220.53977861045485,-19.43561,0.18961507
0,160.19716629186695,-24.89206,0.020271
0,182.587184594181,-21.182165,0.014193205
